id,user_id,pair_id,experiment_id,answer,duration
21846,2,1511,1,no,14542
21847,2,1512,1,no,8845
21848,2,1513,1,no,4863
21849,2,1514,1,no,13990
21850,2,1515,1,no,1948
21851,2,1516,1,no,4093
21852,2,1517,1,no,97682
21853,2,1518,1,no,7615
21854,2,1519,1,maybe,15470
21855,2,1520,1,no,14001
21856,2,1521,1,no,2798
21857,2,1522,1,no,2988
21858,2,1523,1,no,1928
21859,2,1524,1,no,2268
21860,2,1525,1,no,3400
21861,2,1526,1,no,3434
21862,2,1527,1,no,7525
21863,2,1528,1,yes,12918
21864,2,1529,1,no,6756
21865,2,1530,1,no,5986
21866,2,1531,1,no,8051
21867,2,1532,1,no,1428
21868,2,1533,1,no,1074
21869,2,1534,1,no,2861
21870,2,1535,1,no,1867
21871,2,1536,1,no,7453
21872,2,1537,1,no,1444
21873,2,1538,1,no,3221
21874,2,1539,1,no,4667
21875,2,1540,1,no,5296
21876,2,1541,1,no,978
21877,2,1542,1,no,1721
21878,2,1543,1,no,1911
21879,2,1544,1,no,1449
21880,2,1545,1,no,7413
21881,2,1546,1,no,135120
21882,2,1547,1,no,19921
21883,2,1548,1,maybe,44576
21884,2,1549,1,no,6826
21885,2,1550,1,no,10565
21886,2,1551,1,no,11460
21887,2,1552,1,no,10689
21888,2,1553,1,no,1440
21889,2,1554,1,no,7838
21890,2,1555,1,no,10837
21891,2,1556,1,no,23577
21892,2,1557,1,no,9369
21893,2,1558,1,no,16409
21894,2,1559,1,no,3689
21895,2,1560,1,no,9717
21896,2,1561,1,no,25902
21897,2,1562,1,no,1902
21898,2,1563,1,no,2087
21899,2,1564,1,no,2421
21900,2,1565,1,yes,5721
21901,2,1566,1,no,8481
21902,2,1567,1,no,29872
21903,2,1568,1,no,3381
21904,2,1569,1,no,2808
21905,2,1570,1,no,7579
21906,2,1571,1,no,2487
21907,2,1572,1,no,3170
21908,2,1573,1,no,15142
21909,2,1574,1,no,12265
21910,2,1575,1,no,8758
21911,2,1576,1,no,5555
21912,2,1577,1,no,10203
21913,2,1578,1,no,6707
21914,2,1579,1,no,3297
21915,2,1580,1,no,6377
21916,2,1581,1,no,1581
21917,2,1582,1,no,9342
21918,2,1583,1,no,1282
21919,2,1584,1,no,2095
21920,2,1585,1,no,1542
21921,2,1586,1,no,70854
21922,2,1587,1,no,12134
21923,2,1588,1,no,5821
21924,2,1589,1,no,24779
21925,2,1590,1,no,4820
21926,2,1591,1,no,12465
21927,2,1592,1,no,5062
21928,2,1593,1,no,2524
21929,2,1594,1,yes,29906
21930,2,1595,1,no,15575
21931,2,1596,1,no,5197
21932,2,1597,1,no,11627
21933,2,1598,1,no,6289
21934,2,1599,1,no,3054
21935,2,1600,1,no,7749
21936,2,1601,1,no,12844
21937,2,1602,1,no,1541
21938,2,1603,1,yes,14162
21939,2,1604,1,maybe,22167
21940,2,1605,1,maybe,38277
21941,2,1606,1,no,17859
21942,2,1607,1,yes,6780
21943,2,1608,1,no,75372
21944,2,1609,1,no,9590
21945,2,1610,1,no,5047
21946,2,1611,1,no,1528
21947,2,1612,1,no,3331
21948,2,1613,1,no,3708
21949,2,1614,1,no,18019
21950,2,1615,1,yes,9823
21951,2,1616,1,no,2894
21952,2,1617,1,no,1431
21953,2,1618,1,no,1148
21954,2,1619,1,no,8087
21955,2,1620,1,no,5790
21956,2,1621,1,no,1874
21957,2,1622,1,no,4667
21958,2,1623,1,no,7319
21959,2,1624,1,no,1285
21960,2,1625,1,no,1374
21961,2,1626,1,no,2054
21962,2,1627,1,no,1979
21963,2,1628,1,no,9598
21964,2,1629,1,no,2940
21965,2,1630,1,no,1382
21966,2,1631,1,no,4296
21967,2,1632,1,no,19223
21968,2,1633,1,no,7555
21969,2,1634,1,no,10106
21970,2,1635,1,no,1878
21971,2,1636,1,no,1653
21972,2,1637,1,no,5576
21973,2,1638,1,no,6936
21974,2,1639,1,no,3722
21975,2,1640,1,no,98392
21976,2,1641,1,no,25788
21977,2,1642,1,no,3357
21978,2,1643,1,no,3612
21979,2,1644,1,no,1639
21980,2,1645,1,no,4242
21981,2,1646,1,no,1602
21982,2,1647,1,no,9277
21983,2,1648,1,no,2302
21984,2,1649,1,no,1335
21985,2,1650,1,no,3509
21986,2,1651,1,yes,23300
21987,2,1652,1,no,19959
21988,2,1653,1,no,3333
21989,2,1654,1,no,7452
21990,2,1655,1,no,1354
21991,2,1656,1,no,2390
21992,2,1657,1,no,11304
21993,2,1658,1,yes,27004
21994,2,1659,1,no,24372
21995,2,1660,1,no,41300
21996,2,1661,1,no,3410
21997,2,1662,1,no,2022
21998,2,1663,1,no,1330
21999,2,1664,1,no,23356
22000,2,1665,1,no,3075
22001,2,1666,1,no,1602
22002,2,1667,1,no,2068
22003,2,1668,1,no,1972
22004,2,1669,1,no,47446
22005,2,1670,1,no,27709
22006,2,1671,1,no,8874
22007,2,1672,1,no,2196
22008,2,1673,1,no,1872
22009,2,1674,1,no,7262
22010,2,1675,1,no,9477
22011,2,1676,1,no,3768
22012,2,1677,1,yes,2634
22013,2,1678,1,no,11201
22014,2,1679,1,no,8616
22015,2,1680,1,no,1361
22016,2,1681,1,no,1845
22017,2,1682,1,no,3842
22018,2,1683,1,no,7767
22019,2,1684,1,no,4686
22020,2,1685,1,no,2244
22021,2,1686,1,maybe,15687
22022,2,1687,1,no,13372
22023,2,1688,1,no,15026
22024,2,1689,1,no,34743
22025,2,1690,1,no,15933
22026,2,1691,1,no,16764
22027,2,1692,1,no,1794
22028,2,1693,1,no,9439
22029,2,1694,1,yes,17653
22030,2,1695,1,no,30056
22031,2,1696,1,no,36449
22032,2,1697,1,no,24972
22033,2,1698,1,no,11607
22034,2,1699,1,no,6258
22035,2,1700,1,no,3176
22036,2,1701,1,no,1674
22037,2,1702,1,no,2232
22038,2,1703,1,no,3777
22039,2,1704,1,no,3356
22040,2,1705,1,no,3863
22041,2,1706,1,no,6112
22042,2,1707,1,yes,26798
22043,2,1708,1,maybe,28846
22044,2,1709,1,no,63776
22045,2,1710,1,no,7655
22046,2,1711,1,no,2446
22047,2,1712,1,no,4733
22048,2,1713,1,no,8741
22049,2,1714,1,no,2245
22050,2,1715,1,no,1621
22051,2,1716,1,no,1656
22052,2,1717,1,no,1948
22053,2,1718,1,no,5195
22054,2,1719,1,no,4733
22055,2,1720,1,no,2056
22056,2,1721,1,no,8124
22057,2,1722,1,no,1706
22058,2,1723,1,no,3565
22059,2,1724,1,no,6135
22060,2,1725,1,no,1688
22061,2,1726,1,no,12697
22062,2,1727,1,no,6109
22063,2,1728,1,no,5297
22064,2,1729,1,no,1473
22065,2,1730,1,no,2134
22066,2,1731,1,no,1518
22067,2,1732,1,no,33034
22068,2,1733,1,no,8976
22069,2,1734,1,no,10208
22070,2,1735,1,no,14643
22071,2,1736,1,no,14178
22072,2,1737,1,no,2095
22073,2,1738,1,no,2422
22074,2,1739,1,no,1994
22075,2,1740,1,yes,5111
22076,2,1741,1,yes,1446
22077,2,1742,1,yes,111535
22078,2,1743,1,yes,3501
22079,2,1744,1,yes,1140
22080,2,1745,1,yes,8269
22081,2,1746,1,yes,1690
22082,2,1747,1,yes,1336
22083,2,1748,1,maybe,11076
22084,2,1749,1,yes,7500
22085,2,1750,1,no,10098
22086,2,1751,1,yes,21028
22087,2,1752,1,yes,7692
22088,2,1753,1,yes,1521
22089,2,1754,1,yes,890
22090,2,1755,1,yes,3026
22091,2,1756,1,yes,846
22092,2,1757,1,yes,3576
22093,2,1758,1,maybe,71762
22094,2,1759,1,maybe,68016
22095,2,1760,1,no,4380
22096,2,1761,1,no,26838
22097,2,1762,1,yes,14766
22098,2,1763,1,no,11053
22099,2,1764,1,yes,11580
22100,2,1765,1,yes,3231
22101,2,1766,1,yes,3602
22102,2,1767,1,no,4917
22103,2,1768,1,yes,3226
22104,2,1769,1,yes,13001
22105,2,1770,1,yes,1852
22106,2,1771,1,no,25414
22107,2,1772,1,yes,4861
22108,2,1773,1,yes,4606
22109,2,1774,1,maybe,126248
22110,2,1775,1,yes,5435
22111,2,1776,1,yes,1052
22112,2,1777,1,yes,4545
22113,2,1778,1,yes,1317
22114,2,1779,1,yes,2971
22115,2,1780,1,yes,4512
22116,2,1781,1,maybe,4283458
22117,2,1782,1,yes,16287
22118,2,1783,1,yes,13165
22119,2,1784,1,yes,3082
22120,2,1785,1,yes,120753
22121,2,1786,1,yes,1447
22122,2,1787,1,yes,1393
22123,2,1788,1,no,94757
22124,2,1789,1,yes,6574
22125,2,1790,1,no,45188
22126,2,1791,1,no,129596
22127,2,1792,1,yes,25187
22128,2,1793,1,no,54741
22129,2,1794,1,no,112940
22130,2,1795,1,yes,4544
22131,2,1796,1,yes,2655
22132,2,1797,1,yes,84883
22133,2,1798,1,yes,4678
22134,2,1799,1,maybe,40897
22135,2,1800,1,yes,11716
22136,2,1801,1,yes,17677
22137,2,1802,1,yes,2473
22138,2,1803,1,yes,29036
22139,2,1804,1,yes,2220
22140,2,1805,1,yes,3087
22141,2,1806,1,yes,5934
22142,2,1807,1,no,21565
22143,2,1808,1,yes,152097
22144,2,1809,1,no,2506
22145,2,1810,1,yes,2579
22146,2,1811,1,yes,35338
22147,2,1812,1,yes,25349
22148,2,1813,1,yes,4527
22149,2,1814,1,yes,1513
22150,2,1815,1,yes,2222
22151,2,1816,1,maybe,201232
22152,2,1817,1,yes,7042
22153,2,1818,1,yes,17023
22154,2,1819,1,yes,2899
22155,2,1820,1,yes,3650
22156,2,1821,1,yes,4820
22157,2,1822,1,yes,2015
22158,2,1823,1,yes,3149
22159,2,1824,1,yes,1259
22160,2,1825,1,yes,880
22161,2,1826,1,yes,1446
22162,2,1827,1,no,83211
22163,2,1828,1,no,108790
22164,2,1829,1,yes,4046
22165,2,1830,1,yes,1471
22166,2,1831,1,yes,2293
22167,2,1832,1,yes,3402
22168,2,1833,1,yes,1511
22169,2,1834,1,yes,971
22170,2,1835,1,yes,4491
22171,2,1836,1,yes,22104
22172,2,1837,1,no,131287
22173,2,1838,1,yes,3210
22174,2,1839,1,yes,1183
22175,2,1840,1,yes,1750
22176,2,1841,1,yes,1146
22177,2,1842,1,yes,1325
22178,2,1843,1,yes,1394
22179,2,1844,1,yes,31279
22180,2,1845,1,yes,1105
22181,2,1846,1,yes,1795
22182,2,1847,1,yes,2414
22183,2,1848,1,yes,3282
22184,2,1849,1,yes,1182
22185,2,1850,1,yes,26943
22186,2,1851,1,yes,1280
22187,2,1852,1,yes,1061
22188,2,1853,1,yes,861
22189,2,1854,1,yes,3663
22190,2,1855,1,yes,1359
22191,2,1856,1,yes,1789
22192,2,1857,1,no,266447
22193,2,1858,1,yes,2535
22194,2,1859,1,yes,908
22195,2,1860,1,yes,2623
22196,2,1861,1,no,33770
22197,2,1862,1,maybe,22950
22198,2,1863,1,yes,3980
22199,2,1864,1,yes,1027
22200,2,1865,1,yes,1042
22201,2,1866,1,yes,2827
22202,2,1867,1,yes,2599
22203,2,1868,1,yes,1122
22204,2,1869,1,yes,1239
22205,2,1870,1,yes,1794
22206,2,1871,1,yes,3021
22207,2,1872,1,no,31551
22208,2,1873,1,yes,33682
22209,2,1874,1,no,81479
22210,2,1875,1,yes,142099
22211,2,1876,1,yes,1198
22212,2,1877,1,yes,1183
22213,2,1878,1,yes,1891
22214,2,1879,1,yes,3202
22215,2,1880,1,yes,6743
22216,2,1881,1,no,20739
22217,2,1882,1,yes,4132
22218,2,1883,1,no,21997
22219,2,1884,1,yes,1320
22220,2,1885,1,yes,1481
22221,2,1886,1,yes,4645
22222,2,1887,1,yes,775
22223,2,1888,1,yes,19208
22224,2,1889,1,yes,10725
22225,2,1890,1,no,11295
22226,2,1891,1,yes,19763
22227,2,1892,1,yes,2164
22228,2,1893,1,yes,3410
22229,2,1894,1,yes,1210
22230,2,1895,1,yes,1261
22231,2,1896,1,no,42278
22232,2,1897,1,yes,1897
22233,2,1898,1,no,18793
22234,2,1899,1,yes,2644
22235,2,1900,1,no,27251
22236,2,1901,1,yes,1519
22237,2,1902,1,yes,2044
22238,2,1903,1,yes,3054
22239,2,1904,1,yes,1773
22240,2,1905,1,yes,2913
22241,2,1906,1,no,91045
22242,2,1907,1,no,15181
22243,2,1908,1,yes,5601
22244,2,1909,1,yes,8401
22245,2,1910,1,yes,11381
22246,2,1911,1,no,18909
22247,2,1912,1,yes,41058
22248,2,1913,1,no,23250
22249,2,1914,1,yes,10539
22250,2,1915,1,yes,2687
22251,2,1916,1,yes,13461
22252,2,1917,1,no,56018
22253,2,1918,1,no,26464
22254,2,1919,1,yes,4248
22255,2,1920,1,yes,4064
22256,2,1921,1,no,8521
22257,2,1922,1,no,9681
22258,2,1923,1,yes,3407
22259,2,1924,1,yes,840
22260,2,1925,1,no,15651
22261,2,1926,1,yes,5310
22262,2,1927,1,yes,936
22263,2,1928,1,no,12711
22264,2,1929,1,no,28740
22265,2,1930,1,no,68671
22266,2,1931,1,yes,8444
22267,2,1932,1,no,18437
22268,2,1933,1,yes,9186
22269,2,1934,1,no,29967
22270,2,1935,1,no,4524
22271,2,1936,1,yes,24564
22272,2,1937,1,no,13703
22273,2,1938,1,yes,7107
22274,2,1939,1,yes,25437
22275,2,1940,1,yes,15611
22276,2,1941,1,no,19164
22277,2,1942,1,no,27748
22278,2,1943,1,yes,4606
22279,2,1944,1,yes,2724
22280,2,1945,1,no,43131
22281,2,1946,1,no,82934
22282,2,1947,1,yes,3500
22283,2,1948,1,no,14462
22284,2,1949,1,yes,4428
22285,2,1950,1,yes,1395
22286,2,1951,1,yes,1125
22287,2,1952,1,no,29946
22288,2,1953,1,yes,6910
22289,2,1954,1,yes,9055
22290,2,1955,1,yes,3396
22291,2,1956,1,no,22984
22292,2,1957,1,yes,3489
22293,2,1958,1,no,7865
22294,2,1959,1,yes,4807
22295,2,1960,1,no,8160
22296,2,1961,1,yes,1715
22297,2,1962,1,no,13908
22298,2,1963,1,yes,2128
22299,2,1964,1,yes,1005
22300,2,1965,1,yes,4279
22301,2,1966,1,no,9125
22302,2,1967,1,no,15721
22303,2,1968,1,no,17567
22304,2,1969,1,no,71328
22305,2,1970,1,no,10878
22306,2,1971,1,yes,3451
22307,2,1972,1,yes,861
22308,2,1973,1,no,8592
22309,2,1974,1,no,9634
22310,2,1975,1,yes,2743
22311,2,1976,1,no,7840
22312,2,1977,1,yes,6480
22313,2,1978,1,no,65563
22314,2,1979,1,yes,2587
22315,2,1980,1,yes,3362
22316,2,1981,1,yes,1485
22317,2,1982,1,yes,1179
22318,2,1983,1,no,18913
22319,2,1984,1,no,12042
22320,2,1985,1,yes,5724
22321,2,1986,1,yes,1215
22322,2,1987,1,no,16793
22323,2,1988,1,no,21401
22324,2,1989,1,yes,1549
23325,12,1490,1,no,7569
23326,12,1491,1,no,252649
23327,12,1492,1,no,42877
23328,12,1493,1,no,43999
23329,12,1494,1,no,38897
23330,12,1495,1,maybe,342571
23331,12,1496,1,maybe,7356
23332,12,1497,1,no,4622
23333,12,1498,1,no,208067
23334,12,1499,1,no,161932
23335,12,1500,1,no,45571
23336,12,1501,1,no,121084
23337,12,1502,1,no,72308
23338,12,1503,1,no,49739
23339,12,1504,1,no,112109
23340,12,1505,1,maybe,14099
23341,12,1506,1,no,9476
23342,12,1507,1,no,174624
23343,12,1508,1,no,23685
23344,12,1509,1,no,67961
23345,12,1510,1,no,1508497
23346,12,1511,1,no,233562
23347,12,1512,1,no,24874
23348,12,1513,1,no,9271
23349,12,1514,1,no,17370
23350,12,1515,1,no,38037
23351,12,1516,1,no,92377
23352,12,1517,1,no,6420
23353,12,1518,1,no,7582
23354,12,1519,1,maybe,43420
23355,12,1520,1,no,108735
23356,12,1521,1,no,63106
23357,12,1522,1,no,10835
23358,12,1523,1,no,88772
23359,12,1524,1,no,16586
23360,12,1525,1,no,6585
23361,12,1526,1,no,17380
23362,12,1527,1,no,3805
23363,12,1528,1,maybe,14141
23364,12,1529,1,no,12092
23365,12,1530,1,no,32714
23366,12,1531,1,no,18862
23367,12,1532,1,no,112718
23368,12,1533,1,no,6515
23369,12,1534,1,no,38174
23370,12,1535,1,no,8621
23371,12,1536,1,no,84576
23372,12,1537,1,no,20204
23373,12,1538,1,no,84326
23374,12,1539,1,no,15553
23375,12,1540,1,no,32973
23376,12,1541,1,no,10390
23377,12,1542,1,no,326022
23378,12,1543,1,no,18386
23379,12,1544,1,no,48526
23380,12,1545,1,no,14844
23381,12,1546,1,no,266108
23382,12,1547,1,no,34494
23383,12,1548,1,maybe,34395
23384,12,1549,1,no,112680
23385,12,1550,1,no,49524
23386,12,1551,1,no,23153
23387,12,1552,1,no,26679
23388,12,1553,1,no,66456
23389,12,1554,1,no,19108
23390,12,1555,1,no,113774
23391,12,1556,1,maybe,65287
23392,12,1557,1,no,22636
23393,12,1558,1,no,59036891
23394,12,1559,1,no,6644
23395,12,1560,1,no,186488
23396,12,1561,1,no,110826
23397,12,1562,1,no,6851
23398,12,1563,1,no,4638
23399,12,1564,1,no,19845
23400,12,1565,1,maybe,6015
23401,12,1566,1,no,17747
23402,12,1567,1,no,67693
23403,12,1568,1,no,68471
23404,12,1569,1,no,3518
23405,12,1570,1,no,29978
23406,12,1571,1,no,92777
23407,12,1572,1,no,103113
23408,12,1573,1,no,19018
23409,12,1574,1,no,91864
23410,12,1575,1,no,25698
23411,12,1576,1,no,79548
23412,12,1577,1,no,24014
23413,12,1578,1,no,29714
23414,12,1579,1,no,16670
23415,12,1580,1,no,24144
23416,12,1581,1,no,8896
23417,12,1582,1,no,23540
23418,12,1583,1,no,8720
23419,12,1584,1,no,257311
23420,12,1585,1,no,12363
23421,12,1586,1,no,4072
23422,12,1587,1,no,3939
23423,12,1588,1,no,1369823
23424,12,1589,1,no,21647
23425,12,1590,1,no,76268
23426,12,1591,1,no,20275
23427,12,1592,1,no,6966
23428,12,1593,1,no,13230
23429,12,1594,1,maybe,25044
23430,12,1595,1,no,61451
23431,12,1596,1,no,18693
23432,12,1597,1,no,10519
23433,12,1598,1,no,84375
23434,12,1599,1,no,3763
23435,12,1600,1,no,21321
23436,12,1601,1,no,32526
23437,12,1602,1,no,6454
23438,12,1603,1,maybe,10539
23439,12,1604,1,maybe,104767
23440,12,1605,1,maybe,21690
23441,12,1606,1,no,53545
23442,12,1607,1,maybe,15007
23443,12,1608,1,no,84415
23444,12,1609,1,no,18439
23445,12,1610,1,no,9514
23446,12,1611,1,no,26371
23447,12,1612,1,no,9699
23448,12,1613,1,no,7454
23449,12,1614,1,no,17267
23450,12,1615,1,maybe,8497
23451,12,1616,1,no,100198
23452,12,1617,1,no,7134
23453,12,1618,1,no,6201
23454,12,1619,1,no,4586
23455,12,1620,1,no,7277
23456,12,1621,1,no,5171
23457,12,1622,1,no,13143
23458,12,1623,1,no,14252
23459,12,1624,1,no,5776
23460,12,1625,1,no,169634
23461,12,1626,1,no,22022
23462,12,1627,1,no,43931
23463,12,1628,1,no,12892
23464,12,1629,1,no,7434
23465,12,1630,1,no,4413
23466,12,1631,1,no,18029
23467,12,1632,1,no,39363
23468,12,1633,1,no,92361
23469,12,1634,1,no,5068
23470,12,1635,1,no,56346
23471,12,1636,1,no,2976
23472,12,1637,1,no,359096
23473,12,1638,1,no,18587
23474,12,1639,1,no,3230
23475,12,1640,1,no,14952
23476,12,1641,1,no,62354
23477,12,1642,1,no,4634
23478,12,1643,1,no,15001
23479,12,1644,1,no,16072
23480,12,1645,1,no,2953
23481,12,1646,1,no,8821
23482,12,1647,1,no,13181
23483,12,1648,1,no,7500
23484,12,1649,1,no,12367
23485,12,1650,1,no,12108
23486,12,1651,1,maybe,33795
23487,12,1652,1,no,21592
23488,12,1653,1,no,3624
23489,12,1654,1,no,10157
23490,12,1655,1,no,22913
23491,12,1656,1,no,15295
23492,12,1657,1,no,13421
23493,12,1658,1,yes,4885
23494,12,1659,1,no,108507
23495,12,1660,1,no,30273
23496,12,1661,1,no,217857
23497,12,1662,1,no,25564
23498,12,1663,1,no,28527
23499,12,1664,1,no,32555
23500,12,1665,1,no,13059
23501,12,1666,1,no,5026
23502,12,1667,1,no,22176
23503,12,1668,1,no,16333
23504,12,1669,1,no,23125
23505,12,1670,1,no,494148
23506,12,1671,1,no,101150
23507,12,1672,1,no,47874
23508,12,1673,1,no,15779
23509,12,1674,1,no,12225
23510,12,1675,1,no,34683
23511,12,1676,1,no,17237
23512,12,1677,1,maybe,3968
23513,12,1678,1,no,13825
23514,12,1679,1,no,9800
23515,12,1680,1,no,22618
23516,12,1681,1,no,5815
23517,12,1682,1,no,90006
23518,12,1683,1,no,9102
23519,12,1684,1,no,11982
23520,12,1685,1,no,4361
23521,12,1686,1,maybe,72470
23522,12,1687,1,no,15904
23523,12,1688,1,no,74017
23524,12,1689,1,no,38862
23525,12,1690,1,no,23405
23526,12,1691,1,no,23179
23527,12,1692,1,no,15943
23528,12,1693,1,no,16520
23529,12,1694,1,yes,8602
23530,12,1695,1,no,17104
23531,12,1696,1,no,86318
23532,12,1697,1,no,13314
23533,12,1698,1,no,24249
23534,12,1699,1,no,5671
23535,12,1700,1,no,36717
23536,12,1701,1,no,8268
23537,12,1702,1,no,6774
23538,12,1703,1,no,19519
23539,12,1704,1,no,17261
23540,12,1705,1,no,70565
23541,12,1706,1,no,16808
23542,12,1707,1,yes,71818
23543,12,1708,1,maybe,116751
23544,12,1709,1,no,3930
23545,12,1710,1,no,59856
23546,12,1711,1,no,11094
23547,12,1712,1,no,21591
23548,12,1713,1,no,2615
23549,12,1714,1,no,3591
23550,12,1715,1,no,54208
23551,12,1716,1,no,31026
23552,12,1717,1,no,7367
23553,12,1718,1,no,498840
23554,12,1719,1,no,8726
23555,12,1720,1,no,17410
23556,12,1721,1,no,134824
23557,12,1722,1,no,24528
23558,12,1723,1,no,2930
23559,12,1724,1,no,26482
23560,12,1725,1,no,6186
23561,12,1726,1,no,150175
23562,12,1727,1,no,116200
23563,12,1728,1,no,25492
23564,12,1729,1,no,8679
23565,12,1730,1,no,37919
23566,12,1731,1,no,7324
23567,12,1732,1,no,25896
23568,12,1733,1,no,37789
23569,12,1734,1,no,22480
23570,12,1735,1,no,149071
23571,12,1736,1,no,97093
23572,12,1737,1,no,1041842
23573,12,1738,1,no,13337
23574,12,1739,1,no,44984
23575,12,1740,1,yes,8438
23576,12,1741,1,yes,2588
23577,12,1742,1,yes,55325
23578,12,1743,1,yes,2845
23579,12,1744,1,yes,2438
23580,12,1745,1,yes,4370
23581,12,1746,1,yes,1704
23582,12,1747,1,yes,1722
23583,12,1748,1,maybe,13103
23584,12,1749,1,yes,47479
23585,12,1750,1,no,121783
23586,12,1751,1,yes,2177
23587,12,1752,1,yes,6786
23588,12,1753,1,yes,5986
23589,12,1754,1,yes,4223
23590,12,1755,1,yes,7267
23591,12,1756,1,yes,3172
23592,12,1757,1,yes,3801
23593,12,1758,1,no,5581563
23594,12,1759,1,maybe,315634
23595,12,1760,1,no,4553
23596,12,1761,1,no,34572
23597,12,1762,1,yes,5714
23598,12,1763,1,no,171330
23599,12,1764,1,yes,4931
23600,12,1765,1,yes,3925
23601,12,1766,1,yes,4274
23602,12,1767,1,no,11752
23603,12,1768,1,yes,4300
23604,12,1769,1,maybe,8814
23605,12,1770,1,yes,3404
23606,12,1771,1,no,118934
23607,12,1772,1,yes,6317
23608,12,1773,1,yes,4050
23609,12,1774,1,maybe,148836
23610,12,1775,1,yes,3023
23611,12,1776,1,yes,3356
23612,12,1777,1,yes,3905
23613,12,1778,1,yes,1602
23614,12,1779,1,yes,1178
23615,12,1780,1,yes,3158
23616,12,1781,1,maybe,59183
23617,12,1782,1,yes,59318
23618,12,1783,1,yes,14901
23619,12,1784,1,yes,4346
23620,12,1785,1,yes,1907
23621,12,1786,1,yes,1439
23622,12,1787,1,yes,1007
23623,12,1788,1,no,181884
23624,12,1789,1,yes,17886
23625,12,1790,1,no,69758
23626,12,1791,1,no,314096
23627,12,1792,1,yes,6101
23628,12,1793,1,no,214595
23629,12,1794,1,no,58606
23630,12,1795,1,yes,3776
23631,12,1796,1,yes,2502
23632,12,1797,1,yes,1432
23633,12,1798,1,yes,5832
23634,12,1799,1,maybe,165047
23635,12,1800,1,yes,2501
23636,12,1801,1,yes,1304
23637,12,1802,1,yes,8761
23638,12,1803,1,yes,19614
23639,12,1804,1,yes,1590
23640,12,1805,1,yes,2023
23641,12,1806,1,yes,3464
23642,12,1807,1,no,46294
23643,12,1808,1,yes,1915
23644,12,1809,1,no,9901
23645,12,1810,1,yes,4529
23646,12,1811,1,yes,2562
23647,12,1812,1,yes,2046
23648,12,1813,1,yes,4724
23649,12,1814,1,yes,3456
23650,12,1815,1,yes,5792
23651,12,1816,1,maybe,55562
23652,12,1817,1,yes,6418
23653,12,1818,1,maybe,24471
23654,12,1819,1,yes,3886
23655,12,1820,1,yes,3216
23656,12,1821,1,yes,3498
23657,12,1822,1,yes,1876
23658,12,1823,1,yes,3367
23659,12,1824,1,yes,3175
23660,12,1825,1,yes,1951
23661,12,1826,1,yes,3078
23662,12,1827,1,no,45194
23663,12,1828,1,no,59555
23664,12,1829,1,yes,3223
23665,12,1830,1,yes,2846
23666,12,1831,1,yes,1667
23667,12,1832,1,yes,3803
23668,12,1833,1,yes,2236
23669,12,1834,1,yes,1855
23670,12,1835,1,yes,2734
23671,12,1836,1,yes,21160
23672,12,1837,1,no,49629
23673,12,1838,1,yes,3612
23674,12,1839,1,yes,2805
23675,12,1840,1,yes,1137
23676,12,1841,1,yes,2196
23677,12,1842,1,yes,2031
23678,12,1843,1,yes,3272
23679,12,1844,1,yes,4112
23680,12,1845,1,yes,3003
23681,12,1846,1,yes,3140
23682,12,1847,1,yes,3612
23683,12,1848,1,yes,3963
23684,12,1849,1,yes,2556
23685,12,1850,1,yes,3040
23686,12,1851,1,yes,2986
23687,12,1852,1,yes,2952
23688,12,1853,1,yes,2239
23689,12,1854,1,yes,4853
23690,12,1855,1,yes,4320
23691,12,1856,1,yes,4049
23692,12,1857,1,no,46966
23693,12,1858,1,yes,3973
23694,12,1859,1,yes,2846
23695,12,1860,1,yes,3793
23696,12,1861,1,no,16902
23697,12,1862,1,maybe,41531
23698,12,1863,1,yes,2960
23699,12,1864,1,yes,4073
23700,12,1865,1,yes,3170
23701,12,1866,1,yes,4803
23702,12,1867,1,yes,4558
23703,12,1868,1,yes,1607
23704,12,1869,1,yes,1917
23705,12,1870,1,yes,2586
23706,12,1871,1,yes,3776
23707,12,1872,1,no,9234
23708,12,1873,1,maybe,14625
23709,12,1874,1,no,70815
23710,12,1875,1,yes,3510
23711,12,1876,1,yes,2403
23712,12,1877,1,yes,2227
23713,12,1878,1,yes,1482
23714,12,1879,1,yes,2144
23715,12,1880,1,yes,3868
23716,12,1881,1,no,16668
23717,12,1882,1,yes,3244
23718,12,1883,1,no,5071
23719,12,1884,1,yes,2623
23720,12,1885,1,yes,5206
23721,12,1886,1,yes,1206
23722,12,1887,1,yes,1993
23723,12,1888,1,yes,3786
23724,12,1889,1,maybe,21280
23725,12,1890,1,no,79594
23726,12,1891,1,yes,2908
23727,12,1892,1,yes,1946
23728,12,1893,1,yes,3260
23729,12,1894,1,yes,4010
23730,12,1895,1,yes,1744
23731,12,1896,1,no,913162
23732,12,1897,1,yes,5099
23733,12,1898,1,no,142837
23734,12,1899,1,yes,2326
23735,12,1900,1,no,282778
23736,12,1901,1,yes,2878
23737,12,1902,1,yes,2265
23738,12,1903,1,yes,3764
23739,12,1904,1,yes,1310
23740,12,1905,1,yes,1240
23741,12,1906,1,no,29044
23742,12,1907,1,no,19821
23743,12,1908,1,yes,3207
23744,12,1909,1,yes,13086
23745,12,1910,1,maybe,16914
23746,12,1911,1,no,187343
23747,12,1912,1,yes,2097
23748,12,1913,1,no,55660
23749,12,1914,1,yes,4187
